id,lat,lng
7180,-12.1049654,-77.0263276
7181,-12.1214389,-77.0276179
7182,-12.1216475,-77.0412177
7183,-12.0916263924,-77.0182007693
7184,-12.0915634476,-77.0182007693
7185,-12.0861568,-77.0923217
7186,-12.0714395,-77.0613804
7187,-12.1129384,-76.9739467
7188,-12.13468,-77.0051531
7189,-12.01199543,-77.070867
7190,-11.9872122635,-77.0020339563
7191,-12.0560472822,-76.940668546
7192,-12.0800943,-77.0348757
7193,-12.0890441977,-77.027952075
7194,-12.0898179009,-77.0283436775
7195,-12.0890088,-77.0480485
7196,-12.0969416,-76.9453541
7197,-12.1079852,-76.9904861
7198,-11.9740508,-77.0845064
7199,-12.1362424,-77.0265663
7200,-12.1284995,-77.022774
7201,-12.0797398666,-77.0913698567
7202,-12.06388791,-77.09766439
7203,-12.0928416996,-77.0789225592
7204,-12.0479399,-77.0010339
7205,-12.3549014,-76.8075927
7206,-12.3936361,-76.776672
7207,-12.0772076,-77.0367067
7208,-12.0670009432,-77.0564872316
7209,-12.0945514,-77.0716351
7210,-12.1367940023,-77.0051972951
7211,-12.1337915,-77.0026003
7212,-12.142674,-77.001245
7213,-12.1623567,-76.9946913
7214,-12.12906,-76.9917184
7215,-12.1488371,-76.9885855
7216,-12.123719,-76.9891275
7217,-12.0893979,-77.0473886
7218,-12.1056242,-76.9419785
7219,-12.1037622,-77.0154766
7220,-12.152325,-77.0060869
7221,-12.1254622,-76.9790557
7222,-12.1336256435,-76.9769057687
7223,-12.1178958,-76.9760679
7224,-12.13764343,-76.98015286
7225,-12.0962667,-76.9689417
7226,-12.0835702,-76.9077994
7227,-12.0841198,-76.9578694
7228,-12.1001015,-76.9513171
7229,-12.0861654,-76.9521326
7230,-12.1704185,-77.0195633
7231,-12.0896482307,-77.0580843143
7232,-12.1211159,-76.9655944
7233,-11.9832516,-77.0159512
7234,-12.092,-77.04
7235,-12.092,-77.041
7236,-12.02828207,-77.03812655
7237,-12.02886969,-77.03741845
7238,-12.1441688,-77.0180657
7239,-12.090533241,-76.9026374609
7240,-12.0925488636,-77.0015752551
7241,-12.1011355,-77.0105528
7242,-12.107,-76.995
7243,-12.125,-77.009
7244,-12.1189955833,-77.0173365503
7245,-12.11863998,-77.00675566
7246,-11.8842383509,-77.0375497586
7247,-12.004,-76.918
7248,-12.1159023988,-77.0343419651
7249,-12.123,-77.021
7250,-12.1206807,-77.0331456
7251,-12.07,-77.064
7252,-12.09679539,-77.0439139
7253,-12.096,-77.045
7254,-12.0667031,-77.0996306
7255,-12.0752703,-77.1019893
7256,-12.0807502,-77.0921604
7257,-12.0710389168,-77.0674462151
7258,-12.0902683,-77.0650723
7259,-12.1295933,-76.9732445
7260,-12.1548073956,-76.9908779515
7261,-12.129,-76.972
7262,-11.9995602,-77.014069
7263,-12.136439,-77.0202489
7264,-12.1405049802,-77.0177051318
7265,-12.151,-77.02
7266,-12.1155642,-77.0257664
7267,-12.1110364,-77.0259426
7268,-12.1199381,-77.0159929
7269,-12.12509038,-77.02641209
7270,-12.0985022568,-77.0127577153
7271,-12.0983020032,-77.0552540275
7272,-12.0988753,-77.05268556
7273,-12.0988753036,-77.0526855551
7274,-12.069075,-77.0470885
7275,-12.0957417,-77.0705182
7276,-12.1429348,-77.0095226
7277,-12.12958175,-76.98048932
7278,-11.9972667153,-77.0076521371
7279,-12.0626628293,-77.055825163
7280,-12.0507209,-77.0524956
7281,-12.1353732,-77.0220855
7282,-12.077655233,-76.970376868
7283,-12.115271614,-76.9385099466
7284,-12.1022106867,-77.0008456942
7285,-12.1035149922,-77.0004216159
7286,-12.1125795,-77.0142178
7287,-11.9319660502,-77.074358499
7288,-11.9883219023,-77.0712927039
7289,-12.1045244,-76.9770085
7290,-12.1213167,-77.0249036
7291,-12.0986624,-77.0356194
7292,-12.1024245,-77.0607194
7293,-12.0624293,-77.0690062
7294,-12.0757729,-77.0743806
7295,-12.0980739,-76.9679297
7296,-12.109609,-76.9635859
7297,-12.0842368,-76.9731256
7298,-12.1276862,-76.980519
7299,-12.1380211,-77.0130843
7300,-12.0965024,-76.9692462
7301,-12.1424009,-76.9765618
7302,-12.1192652,-76.9872781
7303,-12.0926768,-76.967329
7304,-12.0728921,-76.9493401
7305,-12.1649809,-76.9681022
7306,-12.2211915,-76.8533575
7307,-12.116036,-76.9732103
7308,-12.1066169,-77.0302015
7309,-12.1009548,-77.0548134
7310,-12.0981370358,-77.034265995
7311,-12.1017986,-76.9747023
7312,-12.0965906,-77.045602
7313,-12.0977398,-77.052111
7314,-12.1110848,-76.9707063
7315,-11.9419045,-77.0442559
7316,-12.1057717,-76.9845352
7317,-12.1990839391,-77.012574326
7318,-12.2102346,-76.852714
7319,-12.0997708,-77.0406312
7320,-12.0966001,-77.0385136
7321,-12.1042664,-77.0135674
7322,-12.0972766,-77.039195
7323,-12.0925168,-77.0496875
7324,-12.0980097,-77.0687872
7325,-12.1335129,-77.0103266
7326,-12.1293165,-76.9959629
7327,-12.0122344,-76.9790715
7328,-12.0188522,-76.9842581
7329,-12.1769517371,-76.958443072
7330,-12.1768363752,-76.958378699
7331,-12.1768363752,-76.9583572413
7332,-11.9026859813,-77.0353811307
7333,-12.1623542,-76.9767569
7334,-11.98218091,-76.79602951
7335,-12.1274945,-76.9789589
7336,-12.048486,-77.0433562
7337,-12.0638421,-76.9571046
7338,-12.0942503,-77.0738334
7339,-11.9101893,-77.0436555
7340,-12.141294,-77.0236334
7341,-12.1228574,-77.026763
7342,-12.087,-77.083
7343,-12.036,-77.075
7344,-12.0674785168,-77.0675424862
7345,-12.1370013,-77.0200474
7346,-12.121,-77.039
7347,-12.122,-77.038
7348,-12.122,-77.034
7349,-12.0988516,-77.0456872
7350,-12.0814603,-77.098046
7351,-12.0834788089,-77.091052273
7352,-12.0752401,-77.0384221
7353,-12.087,-77.063
7354,-12.117,-76.993
7355,-12.0597798166,-76.9713565153
7356,-12.095,-76.995
7357,-12.108,-76.979
7358,-12.0888529,-76.9826161
7359,-12.1099704,-77.0173079
7360,-12.1187957,-77.0437505
7361,-12.095,-77.04
7362,-12.31,-76.842
7363,-12.099,-77.061
7364,-12.088,-77.069
7365,-12.1393139,-76.9968293
7366,-12.0937799,-76.9738651
7367,-12.124,-76.991
7368,-12.098,-76.945
7369,-11.8681713124,-77.0150521453
7370,-12.0947602311,-77.0561573994
7371,-12.085,-76.961
7372,-12.0136744,-76.9838615
7373,-12.1,-77.014
7374,-12.121,-76.986
7375,-12.0804025,-76.9253916
7376,-12.1125726476,-77.0143874534
7377,-12.1124257878,-77.0140655884
7378,-12.1160595805,-77.0047115037
7379,-11.8365802822,-77.0471295111
7380,-12.1099239,-77.0406626
7381,-12.1007947,-77.0237577
7382,-12.0981821,-77.0275077
7383,-12.0943875175,-77.018100594
7384,-12.0814653,-77.0898691
7385,-12.0341455,-77.0545213
7386,-11.9149684824,-77.047768055
7387,-12.0847091,-77.0476315
7388,-12.0778924,-76.9374041
7389,-12.1034573787,-77.0100282847
7390,-12.0922537557,-76.9856268374
7391,-12.1124467678,-77.014087046
7392,-12.1139196435,-77.0075439164
7393,-11.9656049549,-77.0749739878
7394,-11.9993212685,-77.0636971712
7395,-12.0025351769,-77.0631186102
7396,-11.9490410613,-77.0709766767
7397,-11.9640866187,-77.0795444582
7398,-12.1086702598,-77.0339731016
7399,-12.1211338,-77.0421935
7400,-12.0697705252,-77.0969989951
7401,-12.0728861354,-77.0945612289
7402,-12.084455,-77.0990342
7403,-12.0864568184,-77.0944007529
7404,-12.0471761787,-77.0495084711
7405,-12.077253,-77.048808
7406,-12.0876312899,-77.0620784916
7407,-12.1175119265,-76.9762982086
7408,-12.1252915,-76.9911092
7409,-12.1160603891,-76.9843661868
7410,-12.0991613867,-76.9646915042
7411,-12.1072231351,-76.9637897666
7412,-12.0744847,-76.9721955
7413,-11.9866437529,-77.0693581626
7414,-12.0993646,-77.0376455
7415,-12.1278452,-77.0135185
7416,-12.0753356,-77.0747941
7417,-12.0002694193,-77.0913030052
7418,-12.1275308573,-77.034337882
7419,-12.1064115,-77.0539522
7420,-12.075578,-77.098393
7421,-12.0867638,-77.0182617
7422,-11.9878155893,-77.0820477142
7423,-11.9575970754,-77.0822437614
7424,-12.0696706804,-77.0968040122
7425,-12.0747877015,-76.9818594249
7426,-11.9209966293,-77.0610500328
7427,-12.0299354903,-77.0265861921
7428,-12.0656638,-76.9457503
7429,-12.064382631,-76.9512848754
7430,-12.0920477,-76.9933474
7431,-12.1271139687,-77.034000543
7432,-12.1232236,-77.0278313
7433,-12.1252008,-77.0215246
7434,-12.06490742,-77.09667527
7435,-12.0849417,-77.093139
7436,-12.0846902745,-77.0508638608
7437,-12.1194838,-76.9929538
7438,-12.107629,-76.9586416
7439,-12.1669232,-76.9931625
7440,-12.13023616,-77.00151731
7441,-12.1441410152,-77.0096983397
7442,-12.2021469,-76.9376587
7443,-12.40813329,-76.76690473
7444,-11.9269853,-77.058085
7445,-12.0891743543,-77.0340558415
7446,-12.2860342,-76.8503231
7447,-12.1555383,-77.0229017
7448,-12.09958248,-76.98965653
7449,-12.1152003,-77.0121467
7450,-12.1010005,-77.0107449
7451,-12.05460263,-76.97692875
7452,-12.1316577,-77.0045786
7453,-12.0954138,-77.0186329
7454,-12.0623423262,-77.0643833335
7455,-12.1145135,-76.9927699
7456,-12.0696477,-77.0647347
7457,-12.0874439241,-77.062074011
7458,-12.1004168,-77.0018044
7459,-12.0234246,-77.0341376
7460,-12.0941616,-77.0071231
7461,-12.0984052,-77.0042616
7462,-12.1718877,-76.990577
7463,-12.1119424,-76.9433268
7464,-12.0750297,-76.8923065
7465,-11.8654114057,-77.0454735
7466,-12.1287433,-77.0169954
7467,-12.1010005,-77.0116032069
7468,-12.049699,-76.9981469
7469,-12.032997,-76.9405398
7470,-12.0320757,-76.950623
7471,-12.0751144,-77.0577475
7472,-12.1311831,-77.0267947
7473,-12.0971588,-77.0570657
7474,-12.0910414,-77.0510603
7475,-12.0961712,-77.0470286
7476,-12.0912602,-77.0324845
7477,-12.0940686,-77.0480137
7478,-12.1062661,-77.048171
7479,-12.081603,-77.1050408
7480,-12.0836276,-77.0094851
7481,-12.07900569,-76.97561842
7482,-12.0790056873,-76.9756184228
7483,-12.1006601,-77.0275314
7484,-12.1076048,-76.9568816
7485,-12.0993077129,-76.9660902768
7486,-12.1116409399,-76.9824397312
7487,-12.160768,-76.9616146
7488,-12.1677070829,-76.9715876833
7489,-12.1579488818,-76.9698408301
7490,-12.062501218,-76.9356474508
7491,-12.0884493,-77.0338426
7492,-12.0872443,-77.0361267
7493,-12.0898669,-77.0342681
7494,-12.0638819,-77.0581542
7495,-12.103298,-77.0078084
7496,-12.10244,-77.02213
7497,-12.11634,-77.01629
7498,-12.11876,-77.01643
7499,-12.2117990712,-77.0110426639
7500,-12.2065293,-77.014704
7501,-12.1058903594,-77.0326856413
7502,-12.1008443,-77.0571636
7503,-12.0980902,-77.0441763
7504,-12.0660086,-77.100166
7505,-12.0797395079,-77.0727389594
7506,-12.0705666,-77.0550815
7507,-12.06962,-77.03867
7508,-12.0749859,-77.0405908
7509,-12.0866649,-77.048933
7510,-12.0657689,-77.0459858
7511,-12.0858567228,-77.0708918801
7512,-12.0914,-77.05844
7513,-12.0877501,-77.074376
7514,-12.0879895087,-77.0707904553
7515,-12.0938681,-77.0694285
7516,-12.09927,-77.0693215
7517,-12.1637183565,-76.9917296693
7518,-12.1405,-77.01034
7519,-12.1138866,-76.9780349
7520,-12.1361121,-77.0132399
7521,-12.1144106,-76.969904
7522,-12.170213658,-76.9616849676
7523,-12.08917,-77.0729669
7524,-12.1244605,-77.0286789
7525,-12.1148791005,-76.9854388074
7526,-12.0707256,-77.0441455
7527,-11.9137303194,-77.0562876426
7528,-11.9137161535,-77.0562906886
7529,-12.0778627,-77.100666
7530,-12.1442686,-77.0017
7531,-12.0504232039,-77.0766335269
7532,-12.0864729,-77.0067857
7533,-12.1123143,-77.0423304
7534,-12.1003748,-76.9401507
7535,-12.0744789,-76.9649748
7536,-12.0888676,-77.0605272
7537,-12.1238686,-77.0106999
7538,-12.0977921736,-77.0140180211
7539,-12.090816,-76.9066829
7540,-12.0825109,-76.9063536
7541,-12.0834561921,-76.9148960576
7542,-12.0850511,-77.0364964
7543,-12.1778323132,-76.9391490552
7544,-12.1094606118,-77.0489496645
7545,-12.0869308,-76.9628667
7546,-12.1546389,-77.0157873
7547,-12.131483,-77.0168829
7548,-12.0952320172,-77.0480930552
7549,-12.0834299859,-77.0659341049
7550,-12.094091898,-77.000576728
7551,-12.0755564398,-77.0917078151
7552,-12.1003337,-76.9391728
7553,-12.0806023,-77.1072459
7554,-12.1058655,-77.0317373
7555,-11.9137181061,-77.0562941843
7556,-12.3071419686,-76.8455672094
7557,-12.112916271,-76.9903682511
7558,-12.0969082,-76.9734216
7559,-12.1177141,-77.0303926
7560,-12.1670004,-76.9985877
7561,-12.1026960198,-77.0386141286
7562,-12.0499853,-76.9657239
7563,-12.0845951363,-77.0889219257
7564,-12.1213015,-76.9952295
7565,-12.0568669808,-77.0491211471
7566,-12.0843231318,-77.0409453053
7567,-12.0759609,-77.0684035
7568,-12.0401959,-76.9246806
7569,-12.0683354,-76.9769894
7570,-12.0311067149,-76.9289733915
7571,-11.90400028,-77.05200195
7572,-11.92731292,-77.05903358
7573,-11.927363633,-77.0589993405
7574,-12.1324153619,-77.0191833798
7575,-12.1033498222,-76.991807654
7576,-12.1082814747,-76.9842908466
7577,-12.0955100679,-76.9948049524
7578,-11.96645499,-77.07961118
7579,-12.1132647,-77.0460521
7580,-12.1183982,-77.0112246
7581,-12.0740435289,-77.1031357783
7582,-12.0327997056,-76.9624601478
7583,-12.0798814,-77.0695217
7584,-12.07554113,-77.07370485
7585,-12.0786595,-77.0697826178
7586,-12.0996558988,-77.0620371566
7587,-12.0947878,-77.0690832
7588,-12.0990841,-77.0619698
7589,-12.0972875,-77.062487
7590,-12.1432825,-76.9954722
7591,-12.0952603055,-76.9736326386
7592,-12.132863,-76.9902093
7593,-12.1313806978,-77.0078773995
7594,-11.99702593,-77.00432784
7595,-12.00844371,-77.01153762
7596,-12.0713638,-76.979349
7597,-12.0885219954,-77.0290074837
7598,-12.1319882,-77.0194062
7599,-12.1379908,-77.019166
7600,-12.1329675,-77.0188166
7601,-12.132392089,-77.0193067614
7602,-12.0657626807,-76.9493058379
7603,-12.1057884,-76.9984193
7604,-12.1085596,-77.0243869
7605,-12.1154937,-77.0380384
7606,-12.1123274,-77.0494955
7607,-12.0812572,-77.0946372
7608,-12.0761782,-77.0764185
7609,-12.0786595,-77.0697853
7610,-12.1160188,-76.9839748
7611,-12.121668769,-76.994959049
7612,-12.0900469706,-76.9670003847
7613,-12.1301831928,-77.014557259
7614,-12.084492304,-76.9697145963
7615,-12.13683,-76.9856153
7616,-12.170996,-76.9457405
7617,-11.9608688,-77.0715564
7618,-12.088,-77.084
7619,-12.037,-77.076
7620,-12.075,-77.07
7621,-12.076,-77.075
7622,-12.1559151934,-76.9919978902
7623,-12.0089328,-77.0155333
7624,-12.127001,-77.0042175
7625,-12.1282607,-77.0051287
7626,-12.069,-77.065
7627,-12.092,-77.065
7628,-12.0941095,-77.0591768
7629,-12.088,-77.064
7630,-12.133,-77.029
7631,-12.121,-77.014
7632,-12.096,-77.041
7633,-12.07506635,-77.10211864
7634,-12.089,-77.07
7635,-12.1,-77.062
7636,-12.1410351771,-76.9998635138
7637,-12.1406995333,-76.9982541884
7638,-12.1408463775,-76.9998849714
7639,-12.086,-76.962
7640,-12.101,-77.015
7641,-12.0274366,-77.0892959
7642,-12.113,-77.03
7643,-12.0896913,-77.0720537
7644,-11.9812687,-77.1049659
7645,-11.9351877,-77.0735488
7646,-11.9746792,-77.0735372
7647,-12.1856247,-76.8525956
7648,-12.0846799945,-77.0510001609
7649,-12.127892,-76.9703331
7650,-11.93288998,-77.06449935
7651,-11.9328899806,-77.0644993536
7652,-12.0555824,-77.0543034
7653,-12.0632135,-77.051152
7654,-12.0165055,-77.0425034
7655,-12.1795627,-76.9925584
7656,-11.9772672,-77.0746138
7657,-12.1275098785,-77.030346755
7658,-12.1074345,-77.0307705
7659,-12.1212691,-77.0262318
7660,-12.1210917,-77.0248987
7661,-12.1069340958,-77.0362108693
7662,-12.1069341,-77.03621087
7663,-12.0960894,-77.0434283
7664,-12.0858235,-77.0749579
7665,-12.0765924205,-77.0866704468
7666,-12.1560964,-76.9870155
7667,-12.0135243,-77.0723175
7668,-11.9135170924,-77.0135642044
7669,-11.91351709,-77.0135642
7670,-12.0717512,-77.0315934
7671,-12.0706522,-76.9533921
7672,-12.1134069,-77.0020468
7673,-12.0633237,-77.0318657
7674,-12.1024474008,-77.0461703878
7675,-12.1034087,-77.0122191
7676,-12.0564485,-77.0712771
7677,-12.0677415,-77.0515721
7678,-12.1014183,-76.979047
7679,-12.1246197,-76.9925487
7680,-12.1265411,-76.9916616
7681,-12.0901327,-77.0153113
7682,-12.1009333432,-77.0470476238
7683,-12.1276777087,-77.0272997656
7684,-11.9512993,-77.0609255
7685,-12.0883403769,-77.0474469197
7686,-12.0901143,-77.0269628
7687,-12.0910489,-77.0404064
7688,-11.7800371,-77.1616926
7689,-11.8606955731,-77.0448890384
7690,-12.107,-77.027
7691,-12.1036592,-77.0316938
7692,-12.0326799037,-76.9377445307
7693,-12.089,-77.028
7694,-12.05694808,-77.04953227
7695,-12.0569480784,-77.0495322684
7696,-12.1014852787,-76.9362216184
7697,-11.9975835,-77.0734309
7698,-12.117156,-77.0433213
7699,-12.105,-77.02
7700,-12.0845148,-77.0519378
7701,-11.8715357,-77.0604372
7702,-12.1476503033,-76.9978021905
7703,-12.1353153164,-77.0069536783
7704,-12.1301398781,-76.9727888826
7705,-12.0992328158,-77.0048772664
7706,-12.1329223514,-77.0222786703
7707,-12.1168104809,-77.02910221
7708,-12.0623261,-77.0789848
7709,-12.4058611,-76.7743383
7710,-12.1045098108,-76.9843910034
7711,-11.9648498123,-77.0691203273
7712,-12.1233513,-77.0202001
7713,-11.9764572253,-77.0829442199
7714,-12.0796773162,-76.894912854
7715,-11.9489817,-76.984943
7716,-12.0635825875,-76.9465438791
7717,-12.0651902,-76.9619311
7718,-11.933156,-77.0756366
7719,-12.1118820439,-77.0273804534
7720,-12.0785900305,-77.0920808931
7721,-12.0536729,-77.0667158
7722,-12.1185651,-77.0002419
7723,-12.0898338,-77.0820523
7724,-12.1501203,-77.0191692
7725,-12.0921643612,-77.0787192627
7726,-12.0983085,-76.9942205
7727,-12.1212369966,-77.0416788381
7728,-12.0710979,-77.0993015
7729,-12.118979,-76.9776725
7730,-12.1153528,-77.03764
7731,-12.0820328,-77.0886728
7732,-12.1176997,-77.0246975
7733,-12.1001425,-77.0398695
7734,-12.1127863932,-77.0336398393
7735,-12.1341766,-76.9864811
7736,-12.0577091,-77.0320179
7737,-12.0070665,-77.0729954
7738,-11.9329789,-77.0600473
7739,-12.0740467,-77.056199
7740,-12.1101836053,-76.9701664508
7741,-12.1129558195,-76.9874741101
7742,-12.3066813168,-76.8458875053
7743,-12.1301547404,-77.0044755266
7744,-12.10020395,-76.98063569
7745,-12.0512395,-77.0317691
7746,-12.2130777541,-76.9982854779
7747,-12.3028795,-76.848312
7748,-12.1697316104,-76.9966725509
7749,-12.0737104,-77.0366536
7750,-12.1316795,-77.0224442
7751,-12.1017318,-77.0114945
7752,-12.0964619634,-76.9900263508
7753,-12.18780046,-77.01077882
7754,-12.0661057,-77.042863
7755,-12.2638001,-76.8815224
7756,-12.1068449,-76.9448157
7757,-12.0869425382,-76.9880359645
7758,-12.1295528,-77.0291445
7759,-12.1236853,-77.0248973
7760,-12.1187501875,-77.0410428504
7761,-12.0741238902,-77.0961707984
7762,-12.072582953,-77.0924364862
7763,-12.0825607,-77.0919152
7764,-12.0771287,-77.0705613
7765,-12.0011335,-77.0872014
7766,-12.0138413,-76.9900735
7767,-12.1595312,-76.9589693
7768,-12.062985513,-77.0998846478
7769,-12.137745,-77.0177434
7770,-12.1249591681,-77.033724927
7771,-12.0744821825,-77.0525373066
7772,-12.0298963,-77.0933531
7773,-12.0927456,-77.0002955
7774,-12.1030457604,-76.9966115092
7775,-12.0875971751,-76.9880569216
7776,-12.1795101,-76.9926472
7777,-12.1150015,-77.0407859
7778,-12.1249591681,-77.0337785712
7779,-12.1178912159,-77.0346374154
7780,-12.1190054,-77.0347437
7781,-12.097858,-77.0488456
7782,-12.0886195956,-77.0858417704
7783,-12.0898978467,-77.0849379195
7784,-12.0355896,-76.9923699
7785,-12.0848565183,-77.0136349883
7786,-12.0775058586,-77.0350805513
7787,-12.1196738,-76.9946356
7788,-12.13259688,-77.0125534847
7789,-12.112189,-76.9855474
7790,-12.0193113137,-77.0722400547
7791,-12.0138468134,-77.0023983426
7792,-11.9271117,-77.0590959
7793,-12.089575,-77.044616
7794,-12.0885506,-77.029041
7795,-12.1401723255,-77.0235683689
7796,-12.141152586,-77.023276891
7797,-12.0986790772,-76.950678725
7798,-12.0931726481,-76.9935761624
7799,-12.1053567,-77.0109592
7800,-12.102448,-77.0194933
7801,-12.1154025,-77.0082615
7802,-12.1893629,-77.0164487
7803,-11.9931609925,-77.0675415729
7804,-12.1124142918,-77.0467239983
7805,-12.1237008,-77.026677
7806,-12.1278166475,-77.027335305
7807,-12.1030407,-77.0472509
7808,-12.0900838694,-77.0507158239
7809,-12.0788141844,-77.1028783973
7810,-12.077028995,-77.0854868876
7811,-12.0878734871,-77.0914778172
7812,-12.0723499,-77.067353
7813,-12.0697204784,-77.0647358953
7814,-12.0721926496,-77.0625042915
7815,-12.0798408922,-77.056453228
7816,-12.0942633,-77.0657793
7817,-12.0980611,-77.0707233
7818,-12.1359750901,-77.0104043217
7819,-12.1041597,-76.9705957
7820,-12.0274786625,-77.0019283031
7821,-12.1644407,-76.9763989
7822,-12.168631,-76.9640917
7823,-12.0664873,-76.9646695
7824,-12.0842492,-77.067822
7825,-12.1172624787,-76.9812654836
7826,-12.114467,-76.9699337
7827,-12.1528394,-76.9710089
7828,-12.0153092,-76.874213
7829,-12.0314018,-76.9391155
7830,-12.0311906603,-76.9302179365
7831,-12.0493134,-76.9455815
7832,-12.2756321,-76.8353369
7833,-12.1365408,-77.0205213
7834,-12.088491,-76.9524002
7835,-12.101346,-77.006134
7836,-11.8721891,-77.0411327
7837,-11.9342921,-77.0726239
7838,-12.1181734,-77.0087226
7839,-12.1128491,-77.0392512
7840,-12.130681,-77.0219735
7841,-12.1078267,-77.0337172
7842,-12.0937905,-77.0110972
7843,-12.1054141,-77.015384
7844,-12.0856521,-77.0867189
7845,-12.0793522,-77.10180003
7846,-12.0828074,-77.0766376
7847,-12.0798101,-77.0702311
7848,-12.0690321264,-77.0473024031
7849,-12.0746378,-77.0377351
